Info 0    [20:32:11.437] Starting TS Server
Info 445  [20:39:56.830] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/invariant/node_modules/.bin/loose-envify :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 446  [20:39:56.830] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/invariant/node_modules/.bin/loose-envify.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 447  [20:39:56.830] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/invariant/node_modules/.bin/loose-envify.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 448  [20:39:56.830] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/invariant/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 449  [20:39:56.830] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/invariant/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 450  [20:39:56.830] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/invariant/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 451  [20:39:56.839] Elapsed:: 9ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/invariant/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 452  [20:39:56.839] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/gh-pages/node_modules/.bin/rimraf :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 453  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/gh-pages/node_modules/.bin/rimraf :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 454  [20:39:56.839] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/gh-pages/node_modules/.bin/rimraf.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 455  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/gh-pages/node_modules/.bin/rimraf.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 456  [20:39:56.839] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/gh-pages/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 457  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/gh-pages/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 458  [20:39:56.839] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/h2x-parse/node_modules/acorn-globals/node_modules/.bin/acorn :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 459  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/h2x-parse/node_modules/acorn-globals/node_modules/.bin/acorn :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 460  [20:39:56.839] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/h2x-parse/node_modules/acorn-globals/node_modules/.bin/acorn.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 461  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/h2x-parse/node_modules/acorn-globals/node_modules/.bin/acorn.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 462  [20:39:56.839] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/h2x-parse/node_modules/acorn-globals/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 463  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/h2x-parse/node_modules/acorn-globals/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 464  [20:39:56.839] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/handlebars/node_modules/.bin/uglifyjs :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 465  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/handlebars/node_modules/.bin/uglifyjs :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 466  [20:39:56.839] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/handlebars/node_modules/.bin/uglifyjs.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 467  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/handlebars/node_modules/.bin/uglifyjs.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 468  [20:39:56.839] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/handlebars/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 469  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/handlebars/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 470  [20:39:56.839] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin/acorn.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 471  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin/acorn.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 472  [20:39:56.839] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin/esgenerate.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 473  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin/esgenerate.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 474  [20:39:56.839] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin/escodegen :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 475  [20:39:56.839] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin/escodegen :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 476  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin/escodegen.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 477  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin/escodegen.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 478  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin/esgenerate :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 479  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin/esgenerate :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 480  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 481  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 482  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 483  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/h2x-parse/node_modules/jsdom/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 484  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/html-webpack-plugin/node_modules/loader-utils/node_modules/.bin/json5 :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 485  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/html-webpack-plugin/node_modules/loader-utils/node_modules/.bin/json5 :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 486  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/html-webpack-plugin/node_modules/loader-utils/node_modules/.bin/json5.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 487  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/html-webpack-plugin/node_modules/loader-utils/node_modules/.bin/json5.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 488  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/html-webpack-plugin/node_modules/loader-utils/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 489  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/html-webpack-plugin/node_modules/loader-utils/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 490  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/html-webpack-plugin/node_modules/loader-utils/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 491  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/html-webpack-plugin/node_modules/loader-utils/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 492  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-conv.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 493  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-conv.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 494  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-conv :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 495  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-conv :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 496  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-sign.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 497  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-sign.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 498  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-sign :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 499  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-sign :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 500  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-verify :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 501  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-verify :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 502  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-verify.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 503  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin/sshpk-verify.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 504  [20:39:56.840] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 505  [20:39:56.840] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/http-signature/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
